WhatsApp_PlayStore_reviews.json|gp:AOqpTOGpbwvY0bFryclJBaAmP3FeSFgbsSbOWJsyPuZZPoII-zrR4HBykcmNWziHb62Xe7mexbUEBalNwRfXjJI,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEYp7HVi6BxzR3fjcN9jANpVqNUY8GAGiKesCSFbDp0f6jFZso96M5k_6MxLswtrbBz1tM1a_mwYB2Z3cg,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGWfdOt57jJVoympZgap1eTEPDw7aLPh8MYqOeA0U4KPMQ78O8-Xfhl2hgVQOyu1n47VVVjaImwSDrAZ0s,4,4,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHtt18nezml2c7t_DQrYpYOpq7usPgRyHsEkHYJmcgsNlbt65RiaW62yfLksJi8JJaOXctxxtF8VePazsM,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHF9WUvKDDDNfKTSeJitmpayfy1mOi1y83U8X5Ctq0Qw1ufSC4tkQE_KNhOKL1uB2JvidWFtgMdyFvrb5k,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOETOIXl0_I-0ALa9mvNIpKJnfraIvgOTDepzO4sId3iIUM7BXWqlHWT_-59jmxPc8Y6x5tHUPX51KWeLY8,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEPUSjmP-YUGx0LpLYKnVI8E_H3vM4AhW3d6vUi713jjPHrcd43FgQqg_aAmm9QaZxFg8k-mu_-Jhlzk80,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH-N0TRXDgwfOwzUVtZQdXzrZP6gi9n5Pv9WwzVvuI5NvLh3WnKd9jz5nP4IRHAb9pVA-fxfT1V34nMOr0,-4,2,-4
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEOFoX-I1K8IXfTUA2pTidRydBOeum9RWZ2XCZjiaLJBZ1pgu7ApoK5B-aOXSGuUwUmS5BxUYcJsYfx-mE,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHu_WGJuFw-mVThDqg8kY6C-1xu0ZiQ_IBd7yrIZ1KpYIFHIRnK_Xq179JxnOu2nlhaF7B0j8SckmQAmN8,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHwwPTKnVXGTyOqPQ-PLcGVUINhEatmyf6pUFfBZKZqx5ndbKXTt8KrXlpPuuc8vVaIXfimny5bfQTamak,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFTFPDzLk3trkscjYNZKIf1H0hSWEuO_7XkF0uepGhQMfe3dhTL11Sasete_n6FwH4H3mBXcOo0p05HZbU,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEncOC9NGFuEhj9Fg10wEGPG8sqwVTIj2HwZ8ktJ1ta_id1GPfz8Az4oOTaONsmcQpzyRv8OMG4hXqm27k,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGLQOqeBYX26FnmgJvIQzUMTIYKqRFeis97oO6Vp2EWizVCuwHVaonyr5IbesyI_oqLD5qIxJpCV14wDNs,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFrT6-LQa_Addra2YE8Ab-CXvYApWfAWkUs1ivhBJNKV4_hMs6ZKgHUsct3cDUxlRT7FrwfcQReYDKIUsk,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEkR1FlV-cTDl_2Dpr7CEDvd3-sqsco3a0xA2IAOEOQcJ7pc2JZGFWHgj61zVeb61Rrbx2vm3cZCLYmr5U,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGUN2UTik6N88UAK_CjgjCADT4VamyfO29DubTAAm9TVvCJxZH-DRTQMP5724BEMEgFkrR67Hk4k8CLSpA,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFTAJ3nhueMk1Qv5ISw0fBgALFRPE0puuUQ1giQhO60s3NfFq-yRajMH1i7q1BA36EsOx2MaCoG8QE_X-Q,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFzt34OQHa7QRMK_RySrrN0nkmHlQBMCHcq7wq-FcpCCti0b1TvLSS1Mttq0x8KWM2XIRTUwAdYSSs7ScU,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGYuiIfYdpNUa-DBZL47CiypheEohXLENbA1nIhnzTTwMAtcdoJYIAul2PY_aguW1rbSEyWmf48K5c9Htg,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGq1jbI5qgd2gN-4es14m06f8JFEqDS-kmmwhepQWVW3dO6ERvepcpvlD7WQkVpagm9gS4SSgVIpCcJxUM,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFlAuJgDPltexH9oKdGgSrEHwwBY0OGXoupr7ZJ8q-_GZlAuVtIoOcLDeNyCtJHIzdmj4OTbOkqjmOUxk4,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHO_OsP0cTIOjuFH-Panao1_yjRs_8JHW2HpBSLLJ8dOgKX-wC77ESamdf_pkOnaHxHGwE_I7thpTNuRhY,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHJeK-uylFwf9OVJYt2lQttMWeoGQIW03XhzvG3rzURtZov-R9lcqSGFhGYvI_2sBgruN6Lg8b5yyHgJCk,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEHv2Pe2cUYkdP1WZIE__u9LYobkDh8GaU6gn6iNmXL3sv1HOWFKQIdWxdzeixEyi9JJAaX-aa1WmRksvI,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGgkTTPgYzbqQBB8de1i18r3mDCg1I-MlWBglbyuseqKQ_SI0k_d1ckYNtGEiotA6bmkQ44sdlS9KwIYjs,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOETLRNWfKG_XD26lXHC54Jahk7xVso89tLM6CxOp8WKAo6jNDG5FTPdhM3eeqHH9Wx-KUOOzNcQoWk8OAk,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGpYbKJ9Zs3-Iaonxou32bA-ueLjAv2M70Wsjqo8zyBZ2dY4N7g8NynPWzwetNTyJ9Wj4jwUtBGidi3GFs,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEJ5HfvVS5vlr4obksCh9QDbVDERXODFMWaz20nrXkNx4XM0YHyclb2gyirORKIIflgtPSpPWSvwlJECZ4,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHJgSHWXM5IH-vY2GrDxnTSngz5rJPg3uO2cmDEU0j6o8-RWPZ1JBBKiJ8uDBPN1kETA5FWvx3RdlP7qS8,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFG-M96yhs-PqH2rhisXQ2JSEy3yBBO7cUQRuOyK7shD1O0n6ym2wBx0hWfefTkGl-IOMkkzDpgJ5P0T-4,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEy1gStbUz9bgbFrn4x3wPA8zl-r8RhY6cBX0uJ_9bEhcUu7FXGZEvwIjnOyfM058xkAfU5kSW6BUForCs,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEi9TBUUlsG966CBFnAMcYLUeD8MERgjL_OTXa2cDWtCowxtvnhmdVxUmfHzEX3NlCVMTPRrxbBOMkSo8Y,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOE0C0vGq4zXcv0h4Ti3c-ibztWENsO1STGoqrISut6uNCDyGJcb3CcYxXNKz5iVq9UTXFW_n2MfMuUpROk,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOE27wGb5qSDs3qDidz8rZ10Du3FYn8W3R_tdvWl2F2BJvWcfoUcHMh09bVKiyOcl5AKTF67pHs3WH0QzDI,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF4R-seXGykejwvFlukZxc0uJ3ICPqJb81Y0sbbmNv11tce7gJCG7FenkATFJCFKUR8aD_HDoPfVpVw1Ic,3,3,-2
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHXMUzPpFrlSjhNXKIL_xAB-IeG9iWCz2riLp1pExFxwc-8uZZ6SADKk-EQo8uFakOgXb5sOE8ji0T-DLc,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGxnUpEhSDNC5P7pJ4EUU9eFZqIACYyBLa4zzChzBoRH7ktrL6WGWGru5rGaqzugJ-Ej-2QNSxxsl-z1QY,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFQozhuNor2K0d2plBeTwbRTP4g0eCGNFQgmSTFye43IRvF7aQzuI-LnsFs2db5tzjlqszKlpQWx7470wA,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG2MgcDryPFAKgENcpi3TKjLw-79a1nuMAokzKP26jXnZYzJnkOqjYm9l_zxJhV8schv9_xAnbkfyN7EXc,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH_Gux2Surkd1dMJgy3O3suy2wfk_lopM5wxRuvHiOnru-Nl5NlJoWTVSWRNVwq8O2N37ctCAR06YxNTdY,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHHSOeS7ovWPoE5LjkzamyH42p-ZPQum1SfOEjRHLpjmC_EWrPzdf4IF1OF55lFYhAXbo4RdCvBOo7YveU,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH0fp4lAXtNH6YuGYs_FTv0S38y0EnPBFaN5wGd1USDsdOHaLWIAtbbtfOmdJlhPoV-QBrJcT6dQVEBOSw,4,4,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOE7YEIjg4ylf3yINBUV5tFBoEAytJH-3zxFkrOFZEh-GqfC8sOBOR5a0-Pq2Uo1SHDx51kZif8YMiLvEiM,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHht-qp-Z2oht5NutnTyWx2tBxqlDh3n8K8Ykx8K_DrSHl19CnpWut0swxnIPzRq7G1eQoKNXYihm1OUjE,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHWnzAtP_2lMwwKCsqyNs1jCBSt7_B-oazbSxKHNR632reoG-ek3DdfR5bkcbYResGIaMpOlUKCHAAcQZ0,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEBIsY35_ibs8VjskmB9exB8FTsVGHriyvbR3XlY7l8ekTLKwzcpLn519rbYEDQSowQgKGTPWYf6_goTwU,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFp8AxHOgphGhPKZoi7Lyhz4Mqqh_4bJby1heC20DT1ofilScWW3P-r3Jpy--SKL1-Ew3sbZILyGS_lz3Y,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGvOMEN4WGT17_5Eo5PXKjpbx60EElh0bXaSOxY2YGxrhyZ6aHq9lMVZH0coCdQHRtrOq0nbm4c8ckoGVA,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFrHdrrjNn_tGeikcPfPwz1pRqeaIzLI2oAUN0T9gHgfxGQY5F28d-stgXWyXMzPvq42PhyEFjt7dATS1Y,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEKzhUYphvyT7emNSD2fIy2LdvAvqtvRKfsBARO551BY5SgzQ95nhPBk7RtJlBs6cKK5iJUB8k2_nyQ1pA,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG2huVmhLhjejusuWMFzhmSqYlb5fQ4n6CPfeTTwjuI7-RwWuhUgD75iSVOxExPYoivB9aIK-u5BibR4kA,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG4Bpvypa0eqQp_MXWS0orvtrtU8si7qMiu5yQ-aLGdt-Rd12VVFXpk1in03t6AQqvvV7MEDfkWko609A4,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF0-ujcsCV1wDPwoB6hZh1WCdSvxRokwyi3-fqmCdjSR9WytGRw4I3-T4ejfbEjX9DOFV0UDFoPNzlTmKA,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG_5XEE3yUN2HvKhHU4cWvBZSsWzqtukGYXfi2Vq2EIozGOEHaiTKthTdK-AA6LKt7ZIovS-uBOaqcxf9w,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEZL3frQpks5MLHKIaeH_HJ2GDXNN-NabOVGmLYxYYeef25TXFI-vxQpCa-cIzJaD4I_biXmGQVfpCqBmU,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG_zcv5RxDqF8hCIjTZUiHVYfpA5rp1x6qEYP6-C5yeIUYmpoWT7HJbURftAXmTIfLbe1WDUwvN28a3DVU,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHgilX21oC5hTm8bzKhV19q-QFhL5V6knlRw-ztEtQfbBjpKjd0rWhY_eyGJcUr1SUPIRaUt_ejeZYWTXI,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGDPapAmjmIu7Pi-25s-vuSWJgpxYKb7bptoIPWOyWI2I2zMFTchM443EfKtgpnFyODHQDs4egQ4-CFY_4,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFzciaZuZvtyOB0rfZTZNlwq5kneq6zspn90_ewSYoKM5XyM70aKet1jtTih5_W5rZHKC8d_ZvbODmhNMQ,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEGcvn07FER8VwdJIcBc9GvH-opoERbFUioYk0j60Mor9MQjo3uZTYNF5WSyMkQA1zmU1jNJZKxeK0hYUE,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH-DUmJrvEC5BV9kQnzNid9Tue4WBxriIt-qK8t2VowPbm8R851nuzMrN3nOS-fqAal_wk3KQvoSqI-4hM,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEHc2km29Eo3da2bph7jxGwCtY2GVG4K0oB7jRmqKVpjh30OPVPV-2CrH4EWWY5s40t_ODdlyDUYMthAug,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFHs8rz4OXNFiVzk_FVY0RAAUF9DOSQuUE_X8qTBgrZ5pSoheQcCLbJdqKiYptYwJ-teMbl2V94rvCaC_c,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG6kpnWVMm9PDpHqoKYvdBx88Picn2HfdyyPqAb4Tx5WyZu6-NnC44GtVXTawgD66hm16bnqTNpL1knyvo,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHxi7WG0Gq89SjdDmfTBaoXpOR8QRsXleqMo93NOgqGErV72plrXPeLNFDG-_nlblNNR6ESoEa-N8hX-vQ,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEZzNKtHzsxWlJMsrwuOQvXTWx7798t8J_aT5yOya077DNQbDCtSiFr_rFAtlxl7yOGaBwvEWS7KIuJ52U,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEKGXcHcTuDcyKw7Y-7tW3m36rlt6yIDuSDMg9Pz4PG9M84hX_mpFlflHBSyZ6Ac5een-DixebXUL-0PW8,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFHRifhiXPkGxPGsxL7nQpcvyEH_ORHCJR5g3Nd7G_4--9W5silPVxwyWzaZ45300aK-uzRmCwiJ6DhZJc,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHhbLGB9d7fD9q3hc0pDqRiPXojr5bA4weJVrKWrDco7m7r0BzP8mrv1B8QgC29f667SLqY9wrlHPL_iYA,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEQ43KigU7WqCrXd-XC0NVqsdPIqHAQmY_rMFvXMVErYVcy6zz_lvs5wLv_KoQ043KSp7ioyycWGjbPNWA,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHfDiKnkuWOnh1SU_C8P-nSxSQmPuCDADp3f_XRjAcxzhFlvo_7OM9OecAWyhfnJs4spBxIqImBSRbwVMw,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGZguZJjWhGjvSUuiXy8SLWaRfV5ueRrSyCxLTyH1O_YisqQvFcHacJrJVGj3hbgrs7GC_vqCVmotwXyaY,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHhHNvdpSzJmH2TVB7hw8VgIIbeBqsiprPquObjPaTV1hKXbLh6vvuW097mC-o42HfR-llR5AEIIe29niM,4,4,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG_3unPVbxZO7V0QuBqryYlHl_hlqp95fcnYFfx9GRcplLYRj-XbTdCSqhTH4eh3WCG0CAbpugbEaXdxVw,-2,1,-2
WhatsApp_PlayStore_reviews.json|gp:AOqpTOE6qsmSFloSVN_hgQcwCXFCYm6GAuyK_GWGlDa6oJvaGsaFFghqXAYNKPxuDS7lFwyrPWG39hABQrC9k_I,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFqOFJYpNWICMK1DRf279crjjZ9iu9X5cFt0oaH63e25hgB_9hOhnWSmEF7_jc-k5qDiAs2AQl2QB3pJJ4,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHpY0XZSeRDfmGtlwtPHzpB6T3Faevqr8ORXLZj19-qyrZTyoWEsjJAdC1c61iABc1miTdDXhQHNnJqfqI,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF9J3-BdqfL5abmrKS6Tqx1YMGhbvDsRMVPEQmGBN0BhRwGx2bl-099zgXXk_dURd989oUsDEC18AtM4Mw,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFMOdjeXoZUORSulBiqlER4KAAXdLSTTPA9q-pOHrXBHcY4ed_eD3KI1t4Vjjs2QRt_4Aj8rhUTZu6uJmI,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFmHUDObNOvHJOSXXLtZKG9J1Ju4ialyyOq0PuFiijlLktxkNCB-Gg167JiKIL9jbULddDhlGXk4yraQf4,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEk9Gn_VGVgNn7eoWxyW17Ri4nyRD9gV9RcZCjDhuwkdTH2AJdZVC2NzyPA9IwasVGzbb5EJ0nKs1TE5-c,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH5J0gLgr5sDB1N2bMrLmcL5p0PLjPAHGxTfDjxn7zRkg7sgQR7Ge9TK92WlWdRGXlCFduVDEFyAJFkshg,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEhwcpYTemYtTMdb4bdBMxdpbME4VrOVk5jPSFM44jT1g02gHJAOFZDEBy3QZC0ZDuMdrvbDkxn1dxXWfU,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHXhmfnqkT5lQCWXp4uDEbJh7NBDbjVPlMSbwh4zlXe-OiWNXhyubV3VEgihFdTDoLmEjodj9DE7Ml1ULA,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFmXWf7Xfs8N5mqPzlF5GASokmsF7g6mrd6AUZWblNTQ9UO3tYoQqLuPGB83WspsCjeE5g3HJTs9M2-zuM,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHSPhkgpslez3itmKQnZHBpJj-UsMP2gZszQb9Vt6VDJRDxSEYJOhU-Se7NotjXBTcASc7HuCre4Accuok,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFerA2Aw2dI8IS7jh8TeMI42823kh7mbsXm4wbYo1k1Je0Q2Q-vYf1CF3biyFMR99_EpIEELtC-2QPiSR0,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG601CGsM-HafNAOjel9zEY3B_O67pDbiFt5-IhQ0KI0NzvgFAJVPWDzUkJLnAJcZJiXMMQ7wrXv4kjU7Q,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF1uSKrznBo8BWH50hkvCBNZaHXX6ymBAkcDXKF9-wMucFfsQ09IRs7CY-njhj4KSYdXTVeoABxn8bNEDs,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF5Ke0yujuQFhd0aKndWQiAYPschwCiWjMLUBQF0hXqPEGNPDaLhJNU4bNOPva-G4sU2etpWddE-2n0mBg,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGPMfvLbkype67GIMxWKlzHGzRBFR6WcSALaSLVWZ4GMJLtD9TY0tbkjEKtKqRoCt6QxUxfvglV9hDE0SU,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFQTvSHVM34a0WpF-TUy3V11YtGHuMMl1LCth3_hkSxjZdivQfBCvNrfvYheuPien4iR2fqAY8-uK191M8,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFQAmCTwNOMNoscMWUW38heowWY2ikZgVVQ_KkE-va70jeBVELEJxez6jxImcL8AZ8dCKI_k2BLO_A68yg,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHBhph9SCh8HFGkUUSuop6CyhZhCzEW3mnF9DTr9OW3FJaSvvsr1B7Xb4onvRtth-UQrZMGkavbhfI0ejw,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFWsDzrknsINgU5WNO3UnejJuFOFAShgxP6QrApaCFNkrzVNRuve1KD8-SbFON3ys0jBLHY8iSrbYjNZw4,-2,1,-2
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHau3ZjSJ1wO9DjoNm7qjiV7kg22Mzki57QXeVsCxs3u488yIyJ5ioiHYoV_DiNqeGhJKPKKiQW1ONkmFo,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF41pPFhFdqMvFWB3SRyGGjHF2AL1lC9YYOabd6buL0husIPkNrn2xAcjqgD29AjFORLLpbzRIwS_8eOCM,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGA6Ng5KirkA650BC2QESGbj6dgYyErFlA31g5E_XXQARmfVDI6LTRZfRLj-_bzTqVwt1xOMvn9stm9yaU,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGQ_xQsxQ5HKPchUcHbiSNAXzJ0LtXyM-O1vxAYttFhhrCThWYcEwgbBj01T2UDJwNxy68AaLeSJSSE60I,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF5jaX5SPsowv50qe1Pgic712zu7fDS386sqPVok-4r3l2t5_3navkVyDghGcdULJxjzdRJFXe7RrC4fk0,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFOuOzqqJ-sq4cGsdWSsHu_rTD_a9pVo5ytu0QOjSGbSX5NSVdnev60JInaCF15jwNoYvZLN6bwZnYrZ_s,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOGk-EQt9CU8REXI6JAAPcnMDborLgbKeDLZa17Hpspr_PGSAh_jcEUZpLNC2NvLpMLHkIEk2K0TiTz8W0Q,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEPhe5kCGQ-HlTe4qJ-LJTlT-TvE4OPHh4clkG36gvdGQ1SsnIHNSbq1x0gpEDFJupaevuVPWJc0B6j8nM,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH1Pv2NU83hKnJIOD46ylEy0no0JrwdQe2aqbxsKJ3RvSVyWOf-bDiBIXIXS5pAT9Ir32-IC6_xCkh9bKw,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH0zHspgaSAXOIhPsWU-imPvVVH6gkbPOnETnbNmjpKvE3Lt6fnTA6BktIG9Vr1I4sDB8CuUwXABQUvv4M,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOECUqe-KbXrkAsD3EeG70Ksi2sO5ra-zFyEEug7yjuisUQCG7rON__CGyBYy0znPk2j3HJRgGPytTNOzLI,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEYE9ZDD6pjRJRILs8-wqB1YHX7EcW5W8l43HpgtODgySkFoDOs_xMpokGMWCf9u8UpedC-2qm4FYESwy4,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHXPH3n6dCqxafKfgkDp0_xIRonrb6OAg8RgR_OSpqNq41RfQqYYjd9RboDChKLjwoQIiymNtM7o2vWjTM,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOE8wriqrAQg8nQc4OYxFjtnIQ2Uzhg0D_mMyTt6cunY-PLen0SrO7f_tnUqo_QO6w5O0TNEZfHGYsKBwto,-2,2,-2
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHe1Q_ZmBpj0NssytRstmncVkVoc4x_TfNZ_jEmwuNmtxrI3a_70bgutvCo020fQuHsa6Yf6_9cc9hNQlc,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFIfP6aTO7M3nJQo2r3dMAmOj5xGuQPCASvEoB1Cj_EkiH1oTNqxYHfpX3Fc6KtUOjd2p1xB1RqSUVIObw,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF_s0xMSMpCJ4gOignHGbx9Wu3dfWqpLPHeNwESOVMm0x75sQkWfCcBX3u1Ifd239AWrH21TDXPiDEHvkA,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHaY1vw4xJlsEk2FrmqvV9bKsA2owc-oMPaiX1_ao78You4zodmzvS9iNgYWMz0iB46HwT_glec3i41EcE,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOExJ9gUC46sb8ZUQea1rVwdaAJk_0oHppN4mz1y7vGUy70pq5NLiee2dzvDNHDf-VaaYQE9FIhAcGqJLZM,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOG1YhX-LPkxv6wo0XL8AxCX8suMbWjOf4o7JGu6xMOkrUsJBHu5BK14w2vg4IHRHFhBbv440YONs4_9bXI,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOFs95CjjoNo1e1_8U8tNfq2k2u4YyalrppJ0z4-tn1O6LH3c8bWic5wklaVwMOUanbZba41LjfCT0EFXmo,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOH9y1sK9yct_amClniHwkwTF7Kxainw_sLh18WbAKR1MC69ehWhN9tSJo5Ij3QJL9OStlFiFtQvhRKh45s,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF79IPbqZXjw2Dz5KDuQA5y2tg6aHtYg1Ox9L6Od3tw1v-VA0o7m5C6qbLxWEtAHixBsaQxI9s2XmpW73Q,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOF4oUkYF1O_uLnQ6uAfEWTF-hQf2Cqb7LbTSdgedYZ1iC6k0rMLOXOVvZcsLx-MYuZGUYC6szg89l8OJ-c,2,2,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOEkn1xl99odMyf8H3bSKj7WTndTXzjMAX51j9NkBPZYgJyDcVb0o8tt3j5UxO0U2hvJ-MjpJ26Baz1jPaE,3,3,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHn-qfY6QPhAhYOzEyXPTAeIb3HA_5TJ0fz2oyHFnfzI9kyywDDhyqOvbAW4SAXi_wpq7BrRki01tcZMvM,-1,1,-1
WhatsApp_PlayStore_reviews.json|gp:AOqpTOHYZh9aPaKitDd8efmFGchit3f_yQdDCisQHoeTTFEXe_6dd4t0InmIFlIqrEUDrVIK75CQ6-1wcIU41mM,-1,1,-1
